id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURXb1BMbnJBRRAB,,2 weeks ago,2022-03-29 14:13:52.326842,5.0,Aryan Singh,0,0,https://www.google.com/maps/contrib/114045502927354879500/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXb1BMNTFnRRAB,,2 weeks ago,2022-03-29 14:13:52.329857,5.0,Renu Singh,0,0,https://www.google.com/maps/contrib/115558125605076756546/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXb01TbXl3RRAB,Very good fast and delivery,2 weeks ago,2022-03-29 14:13:52.332460,5.0,RIJU das,0,0,https://www.google.com/maps/contrib/114502681137880248635/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXXzlUSlVnEAE,Ossum service..good behaviour to all staff..and very corporative.. thanku so much AVS courier service..,2 weeks ago,2022-03-29 14:13:52.335635,5.0,Komal Gill,0,0,https://www.google.com/maps/contrib/103636291944441925732/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdjVULUR3EAE,,2 weeks ago,2022-03-29 14:13:52.339739,5.0,Sonu Pal,0,0,https://www.google.com/maps/contrib/102099273234393314881/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXM191R1NREAE,This is so smooth service..and reached promise time ..all staff very corporative .. thank u so much AVS courier service..ossum,2 weeks ago,2022-03-29 14:13:52.345227,5.0,Anita Aarya,0,0,https://www.google.com/maps/contrib/108774512687199817634/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXci1fZ2F3EAE,Good service 👍,2 weeks ago,2022-03-29 14:13:52.348258,5.0,Amit Singhania,0,0,https://www.google.com/maps/contrib/103724281088637202548/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXcjQ3ZjNnRRAB,Great service ..❤️,2 weeks ago,2022-03-29 14:13:58.634727,5.0,Kavvya Rajput,0,0,https://www.google.com/maps/contrib/102806877024400061528/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXcl95UzZnRRAB,,2 weeks ago,2022-03-29 14:13:58.636310,5.0,Kuldeep Singh,0,0,https://www.google.com/maps/contrib/114702706273575568673/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXel91YXZRRRAB,Good service. Thanks a lot,2 weeks ago,2022-03-29 14:13:58.640243,5.0,GOPAL SHARMA,0,0,https://www.google.com/maps/contrib/116286630976753296755/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXdF9iNWpBRRAB,excellent courier service across the globe... Highly recommended 👌,2 weeks ago,2022-03-29 14:13:58.642894,5.0,Pramod Kumar,0,0,https://www.google.com/maps/contrib/114175331686020245168/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdDdMSElBEAE,Great company management and procedures.my courier to Canada reached in the promised time frame.thanks to team AVS,2 weeks ago,2022-03-29 14:13:58.646280,5.0,Tarun Kumar,0,0,https://www.google.com/maps/contrib/110130738716797130475/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdDdLdVJBEAE,,2 weeks ago,2022-03-29 14:13:58.648977,5.0,Kittu Chaudary,0,0,https://www.google.com/maps/contrib/105222545110181110572/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdF9TdUtnEAE,,2 weeks ago,2022-03-29 14:13:58.651978,5.0,Ashish Joy,0,0,https://www.google.com/maps/contrib/103705602176478049264/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXdDhUUHN3RRAB,Having a excellent service they given pick up was good double check the package. Delivered by the time,2 weeks ago,2022-03-29 14:13:58.654485,4.0,Meenakshi Kashyap,0,0,https://www.google.com/maps/contrib/101194430604134650377/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXcDlfT29BRRAB,,2 weeks ago,2022-03-29 14:13:58.656513,5.0,Siddharth Tiwari,0,0,https://www.google.com/maps/contrib/117422238615454194463/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXcDkteWRnEAE,"Have provided world best service,,, Mr. Sachin Thanku sooo much for serving so well…thank you sooooo much,, everything was so good...",2 weeks ago,2022-03-29 14:13:58.659286,5.0,Chanda Rani,0,0,https://www.google.com/maps/contrib/115463779948191682909/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXcF9PZDhBRRAB,,2 weeks ago,2022-03-29 14:14:04.969106,5.0,Deepanshu Chauhan,0,0,https://www.google.com/maps/contrib/107510438395239836432/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXMjk3bGRBEAE,"Excellent service – fast and reasonable quotation, pickup boy and sales turned up promptly and delivered the goods quickly as promised. Will use again and would definitely recommend to others.",3 weeks ago,2022-03-29 14:14:04.970709,5.0,Bhupesh Chaudhary,0,0,https://www.google.com/maps/contrib/114845982137037174956/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXdHZHTGNnEAE,"Nice service, impressed 😇",a month ago,2022-03-29 14:14:04.972362,5.0,Shruti Tripathi,0,0,https://www.google.com/maps/contrib/116608404286869699267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXaXF2QlVBEAE,,a month ago,2022-03-29 14:14:04.974016,5.0,blue fashion,0,0,https://www.google.com/maps/contrib/110288177347611992370/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXaXQ3RzJBRRAB,,a month ago,2022-03-29 14:14:04.976701,5.0,kawalpreet bagga,0,0,https://www.google.com/maps/contrib/101853586490347306235/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXNEstZmN3EAE,Excellent performance of avs courier service. Delivered to Netherlands my courier reached to 4to5 working days. Excellent performance. I am very happy with avs courier team specially Vishal ji Thanks,a month ago,2022-03-29 14:14:04.978923,5.0,Pardeep Kumar,0,0,https://www.google.com/maps/contrib/103671629285916795766/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtbjlpbXZ3RRAB,I had a very good experience with AVS courier service. They delivered my international package within a week and in good condition. Staff was professional and good mannered.I would recommend the AVS services.,a month ago,2022-03-29 14:14:04.981016,5.0,Roopali Dhaka,0,0,https://www.google.com/maps/contrib/115047503718012409255/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNzVURndnRRAB,,a month ago,2022-03-29 14:14:04.982509,5.0,Arjun Singh,0,0,https://www.google.com/maps/contrib/105780926375884646295/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtOGRhOE5BEAE,,a month ago,2022-03-29 14:14:04.984042,5.0,TRICON CONTROLS,0,0,https://www.google.com/maps/contrib/101895400578147829448/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLOTRQaTRnRRAB,"One of the best courier service I have come across.on time pickup ,genuine price and on timely delivery.received best possible pickup and delivery even during weekends curfew time and that's what I liked most about this service provider. …",2 months ago,2022-03-29 14:14:04.985923,5.0,Rocky That,0,0,https://www.google.com/maps/contrib/117734407558884496465/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhcDdDT01BEAE,I ordered stuff from India to uk from Avs courier service. They were very quick and efficient.it was a smooth ride.they are very professional and reasonable. And I am very happy for this service. Again thanks for Avs team,2 months ago,2022-03-29 14:14:11.551046,5.0,SHALU YADAV,0,0,https://www.google.com/maps/contrib/112917204328455417183/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtc1B6eTF3RRAB,Vary Vary fast and reliable service for accros the world.,2 months ago,2022-03-29 14:14:11.552602,5.0,Gorakh Nath,0,0,https://www.google.com/maps/contrib/112440782445253081679/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtZ0tuR1p3EAE,"Excellent team with  prompt updates. Alwas been happy with their service, will recommend to everybody. Keep up the great work. Than you avs team",2 months ago,2022-03-29 14:14:11.554281,5.0,Sachhu Singh,0,0,https://www.google.com/maps/contrib/114365403727300625843/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtZ05xS0VBEAE,,2 months ago,2022-03-29 14:14:11.556540,5.0,Study Live,0,0,https://www.google.com/maps/contrib/101434085325709161844/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMzR6dndBRRAB,Fast and efficient  excellent service and reasonably price.i transfered my all personal baggage to south Korea and it was delivered in good condition within 5 to6 days with duty  free good service and good customer support.,2 months ago,2022-03-29 14:14:11.559514,5.0,Aliba Kudos,0,0,https://www.google.com/maps/contrib/108224047912198216353/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtbjdfM0VBEAE,,2 months ago,2022-03-29 14:14:11.561237,5.0,manju kumari,0,0,https://www.google.com/maps/contrib/102870013229086942149/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtci1UOG9BRRAB,,2 months ago,2022-03-29 14:14:11.562750,5.0,shivam antil,0,0,https://www.google.com/maps/contrib/102063064136128155170/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcjZUNklBEAE,,2 months ago,2022-03-29 14:14:11.564609,5.0,SHIVAM ANTIL,0,0,https://www.google.com/maps/contrib/102788789777031134210/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtejhfSEVnEAE,,2 months ago,2022-03-29 14:14:11.566161,5.0,AAV production,0,0,https://www.google.com/maps/contrib/110910557287546609702/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtajRQNF9RRRAB,,2 months ago,2022-03-29 14:14:11.567689,5.0,Tk Edutok,0,0,https://www.google.com/maps/contrib/113902096678162057739/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtal8zWHdBRRAB,Very efficient team And delivered the parcel within given time in good condition.. And very fast service for new Zealand,2 months ago,2022-03-29 14:14:17.963789,5.0,Tarun kumar,0,0,https://www.google.com/maps/contrib/111234353714000970308/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtajczckpREAE,Excellent service. Guys any thing want to courier international please go for Avs courier service. Best service for uk. Thanks sachin ji,2 months ago,2022-03-29 14:14:17.965336,5.0,SANDEEP KUMAR,0,0,https://www.google.com/maps/contrib/118226491103653922470/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdDlTQ3d3RRAB,Excellent service..,2 months ago,2022-03-29 14:14:17.966890,5.0,Shivansh Tiwari,0,0,https://www.google.com/maps/contrib/115425674273402799338/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdC1UTjFBRRAB,"Excellent service – fast and reasonable quotation, pickup boy and sales turned up promptly and delivered the goods quickly as promised. Will use again and would definitely recommend to others.",2 months ago,2022-03-29 14:14:17.968491,5.0,Ravitual,0,0,https://www.google.com/maps/contrib/106791969700200507911/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtaC16WEZnEAE,,2 months ago,2022-03-29 14:14:17.970319,5.0,Rakesh Kumar,0,0,https://www.google.com/maps/contrib/104240990732415917081/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtN2JpcnR3RRAB,,2 months ago,2022-03-29 14:14:17.972505,5.0,Pawan Kanojiya,0,0,https://www.google.com/maps/contrib/101743708803285816607/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMVpESXhnRRAB,,2 months ago,2022-03-29 14:14:17.973999,5.0,Gautam Sarkar,0,0,https://www.google.com/maps/contrib/107494714453718468101/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcWVmbEZnEAE,,2 months ago,2022-03-29 14:14:17.975774,5.0,prince singh,0,0,https://www.google.com/maps/contrib/110243833001455869332/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcVp1V2JBEAE,,2 months ago,2022-03-29 14:14:17.978447,5.0,Vishal Sharma,0,0,https://www.google.com/maps/contrib/116544235255480235951/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcVp2MGhnRRAB,,2 months ago,2022-03-29 14:14:17.979851,5.0,Vishal Sharma,0,0,https://www.google.com/maps/contrib/105267512093750838842/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcVl5V2l3RRAB,,2 months ago,2022-03-29 14:14:24.473999,5.0,Anand Singh,0,0,https://www.google.com/maps/contrib/110602514568225443299/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNta2RXTTZnRRAB,,2 months ago,2022-03-29 14:14:24.475445,5.0,Vaibhav Pratyush,0,0,https://www.google.com/maps/contrib/109879326111243503800/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtNU55SG1nRRAB,,3 months ago,2022-03-29 14:14:24.476930,5.0,rohit singh,0,0,https://www.google.com/maps/contrib/103539954228579700398/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtbUlTdWFBEAE,"Very happy with their service . Wish I could give them more than 5 stars . They went above and beyond to get my package to me by certain time . I had a package that I needed to be delivered in USA in an expedited manner , they picked up the package from India the same day and shipped it forward with UPS . Thank you so much !!!",3 months ago,2022-03-29 14:14:24.478349,5.0,Kanika Sawal,0,0,https://www.google.com/maps/contrib/109144673799667378566/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNteUphUXJ3RRAB,,3 months ago,2022-03-29 14:14:24.479782,5.0,Mehak Modgil,0,0,https://www.google.com/maps/contrib/105067659993857440213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHajdlbHN3RRAB,"I am very satisfied with the service of AVS Courier. They did pickup, packing and shipping of my package. Very trustworthy and reliable staff. I got my international package within 7 days in great condition. Highly recommended..",3 months ago,2022-03-29 14:14:24.481745,5.0,Sneha Rawat,0,0,https://www.google.com/maps/contrib/111467206925374178304/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbnItcC1BRRAB,Keep up the good work guys 👍,3 months ago,2022-03-29 14:14:24.483536,5.0,Shivam Painuly,0,0,https://www.google.com/maps/contrib/105614549929424975776/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHcHZmVlRnEAE,Always the most affordable quote used twice now And both items have arrived safely And on time during lockdown. Thanks avs team,4 months ago,2022-03-29 14:14:24.485402,5.0,Akash Singh,0,0,https://www.google.com/maps/contrib/104605938434490202822/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHcHVlM0NnEAE,,4 months ago,2022-03-29 14:14:24.487702,5.0,Ajay Kumar,0,0,https://www.google.com/maps/contrib/108361939415347272742/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHcHNlS1RREAE,,4 months ago,2022-03-29 14:14:24.489792,5.0,Karan Yadav,0,0,https://www.google.com/maps/contrib/106406127505666779424/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHcG9lX2dBRRAB,,4 months ago,2022-03-29 14:14:31.033034,5.0,Dishu Yadav,0,0,https://www.google.com/maps/contrib/102551588218876977424/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHdlp5X3d3RRAB,This is very nice service for UK. Thanks sachin ji,4 months ago,2022-03-29 14:14:31.034401,5.0,Love Kumar,0,0,https://www.google.com/maps/contrib/114405397161444098653/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHM2RXVjVBRRAB,,4 months ago,2022-03-29 14:14:31.036080,5.0,KRISHNA SINGH,0,0,https://www.google.com/maps/contrib/102569274642306350938/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHeWZqTnlBRRAB,Good service and satisfactory conversation ..,4 months ago,2022-03-29 14:14:31.038033,5.0,harshit rai,0,0,https://www.google.com/maps/contrib/111083153945886196641/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHZ1piYVV3EAE,Very good service for Ukraine  thanks sachin ji,4 months ago,2022-03-29 14:14:31.039518,5.0,Rajesh Kumar Prajapati Rajesh,0,0,https://www.google.com/maps/contrib/106550876119146534713/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHeHF5VUtnEAE,I have very good experience here .service is good and staff is very active . One of my courier got stuck in another courier agency and I got to know about AVS courier and called them and they picked immediately from there and sent my courier very quick they saved me 🙏and I got my courier on time . Thank you so much AVS courier .,5 months ago,2022-03-29 14:14:31.041106,5.0,Priyanka Singh,0,0,https://www.google.com/maps/contrib/112522796685850558192/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHdElHaVZBEAE,Very efficient and reliable courier service. I really like the fact that they provide package pick up service from home.,5 months ago,2022-03-29 14:14:31.042667,5.0,Ishitaa Saxena,0,0,https://www.google.com/maps/contrib/102218868778581649226/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHLUx2SlBREAE,Very nice service..,5 months ago,2022-03-29 14:14:31.044551,5.0,Preeti Misra,0,0,https://www.google.com/maps/contrib/116278637244592730807/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHOE83dlRBEAE,Excellent job done.  It was my daughter's birthday on 14th September and  I got late in giving the food stuff for delivery.  But the food was delivered right on the birthday and It was a awesome gift for my daughter...... Lots and lots of thanks to AVS Team.,5 months ago,2022-03-29 14:14:31.046353,5.0,Sanjo raj,0,0,https://www.google.com/maps/contrib/108860495885528148846/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHOE1qeDRRRRAB,,5 months ago,2022-03-29 14:14:31.048052,5.0,Sailesh Sharma,0,0,https://www.google.com/maps/contrib/101326311626097356388/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2eDdxQW93RRAB,,5 months ago,2022-03-29 14:14:37.627959,5.0,Rishta W.,0,0,https://www.google.com/maps/contrib/109370967111014890688/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2LWRfZFhREAE,These guys deserve more than 5 star rating. I sincerely appreciate their conduct. I shipped my excess baggage from New Delhi to Hyderabad after arriving from the US with AVS courier service and they didn’t disappoint me. I handed over my …,5 months ago,2022-03-29 14:14:37.629586,5.0,Kiran Gandhi,0,0,https://www.google.com/maps/contrib/100886988386141076233/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2cklpSFV3EAE,,6 months ago,2022-03-29 14:14:37.631454,5.0,Sonu Yadav,0,0,https://www.google.com/maps/contrib/104549779576633568332/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2ak9DTnJBRRAB,Excellent Services.... Thank you AVS Courier,6 months ago,2022-03-29 14:14:37.633249,5.0,Avanish Kumar,0,0,https://www.google.com/maps/contrib/111869592127675139315/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2a082ZDV3RRAB,,6 months ago,2022-03-29 14:14:37.636216,5.0,simpli cinematic,0,0,https://www.google.com/maps/contrib/105073329078382293895/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2X19pdVpREAE,Honest and reliable. Worth doing business with these guys.,6 months ago,2022-03-29 14:14:37.639281,4.0,RAJDOOT 350.,0,0,https://www.google.com/maps/contrib/114408173998744807742/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2aDZXNUxBEAE,Very fast service for Ukraine.,6 months ago,2022-03-29 14:14:37.641793,5.0,mani sharma,0,0,https://www.google.com/maps/contrib/100213573789974611360/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2ODhLYUR3EAE,"Great, professional and fast service. Thanks Rohit and Team",6 months ago,2022-03-29 14:14:37.643504,5.0,TEAMPLOYER MANAGMENT SERVICES,0,0,https://www.google.com/maps/contrib/100119452961117641061/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2ODd6a0FREAE,"I am really satisfied with the service of Avs courier service All the staff members are very kind, responsive and cooperative. Their services are very fast and reliable.",6 months ago,2022-03-29 14:14:37.645801,5.0,Ajeet Shrivastav,0,0,https://www.google.com/maps/contrib/111735432461378822804/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2dzVxTHpRRRAB,,6 months ago,2022-03-29 14:14:37.647526,5.0,shekh jiyauddin,0,0,https://www.google.com/maps/contrib/116838286778198549753/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2bHZtd1Z3EAE,Excellent communication and goods arrived exactly on time. Couldn't ask for more,6 months ago,2022-03-29 14:14:44.250766,5.0,ABHISHEK Singh,0,0,https://www.google.com/maps/contrib/104245565646687643490/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2aHFuRS1nRRAB,Very fast service all country,6 months ago,2022-03-29 14:14:44.252578,5.0,Friends Communication,0,0,https://www.google.com/maps/contrib/102340731683536636905/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2aHY2a3FnRRAB,,6 months ago,2022-03-29 14:14:44.254343,5.0,Ersad Salmani,0,0,https://www.google.com/maps/contrib/101786454659576196228/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2cXMzLXp3RRAB,AVS courier service is Very professional and esteemed Company. They are on time great delivery service provider. I am highly recommending all of you to avail their better service. We are very satisfied with their services.,6 months ago,2022-03-29 14:14:44.255961,5.0,Tarkeshwar Das,0,0,https://www.google.com/maps/contrib/101844428313269504055/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2cXJHZU1BEAE,Very good service for uk..,6 months ago,2022-03-29 14:14:44.258513,5.0,deepak pathor Pathor,0,0,https://www.google.com/maps/contrib/117343709398204601726/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2cXVHaXRBRRAB,,6 months ago,2022-03-29 14:14:44.261306,5.0,Arjun Botli,0,0,https://www.google.com/maps/contrib/107823769477629313083/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2dFBTWG1BRRAB,,6 months ago,2022-03-29 14:14:44.263418,5.0,Ikrar Khan,0,0,https://www.google.com/maps/contrib/113640410449614147004/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2MVBlTkp3EAE,,6 months ago,2022-03-29 14:14:44.265509,5.0,Saleem salmani,0,0,https://www.google.com/maps/contrib/104537181713378580630/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhNl9Pemh3RRAB,,7 months ago,2022-03-29 14:14:44.267476,5.0,Vishal Singh,0,0,https://www.google.com/maps/contrib/108388132132877706473/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhcS1PVE9REAE,,7 months ago,2022-03-29 14:14:44.270217,5.0,mukesh pandit,0,0,https://www.google.com/maps/contrib/100815918977258690093/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURheTdQeDRBRRAB,,7 months ago,2022-03-29 14:14:50.926942,5.0,Ravi Singh,0,0,https://www.google.com/maps/contrib/112995640823958096007/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhME9lNndRRRAB,,7 months ago,2022-03-29 14:14:50.928290,5.0,Cric official,0,0,https://www.google.com/maps/contrib/114231574485376308215/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhME8ycTF3RRAB,excellent service experience,7 months ago,2022-03-29 14:14:50.929713,5.0,Atul Mourya,0,0,https://www.google.com/maps/contrib/103401790449763660422/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhMEpXUEN3EAE,Good Service n Deleverd On Time,7 months ago,2022-03-29 14:14:50.931242,5.0,Gurmeet Grover,0,0,https://www.google.com/maps/contrib/105624515822429990391/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhaDVPMG9RRRAB,,7 months ago,2022-03-29 14:14:50.933500,5.0,M k y M k y,0,0,https://www.google.com/maps/contrib/105910126899434037761/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhX29fLUdREAE,Very good service at reasonable prices.,7 months ago,2022-03-29 14:14:50.935118,5.0,Abhishek Singh Sawai,0,0,https://www.google.com/maps/contrib/107887187572387092919/reviews?hl=en-US
