id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNxcFAtNDZRRRAB,I have had three shipments handled by Dragon Courier from Thailand to Houston TX. I was kept appraised of where the package was at all times with final delivery leg either being FedEx or UPS. My plants cleared through Miami and arrived in 5 days. Many thanks for the great dependable service!,10 months ago,2022-03-28 17:07:36.398332,5.0,Darlene Morris,0,0,https://www.google.com/maps/contrib/106732042131462971659/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLMS1uVWxRRRAB,"Dragon Courier is the only way I want my goods delivered!! Love their quick shipping, accurate tracking, and safe delivery. My products arrive in their best condition, and I know the loss risk is so much smaller when it’s shipped via …",10 months ago,2022-03-28 17:07:36.399395,5.0,Jocelyn Bellon,0,0,https://www.google.com/maps/contrib/102560967254745984044/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLcF9xNlJREAE,"Absolutely blown away by Dragon Courier's service. They were so professional, efficient, unbelievably fast at responding to my queries and made the entire process so smooth and completely stress free. I couldn't recommend their services more highly! Thank you so much Justin, Christian and the rest of the Dragon team.",10 months ago,2022-03-28 17:07:36.401102,5.0,Zoe Miller,0,0,https://www.google.com/maps/contrib/110152216862507004580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLbHRqTWZnEAE,"Very satisfied with Dragon Courier. I order plants from Thailand (this is my six time), they arrived 5-7 days. The last 2 times i have a questions about my tracking and contact Christian & Justin Squibb, They answer my question very quick …",10 months ago,2022-03-28 17:07:36.402144,5.0,Sylvia Ekasari,0,0,https://www.google.com/maps/contrib/108142365438414236966/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDbHRTNmxBRRAB,They lost 2 packages and one package send to other person. All of them are shipment from Thailand to USA. …,10 months ago,2022-03-28 17:07:36.403262,1.0,Warita Sinthuyont,0,0,https://www.google.com/maps/contrib/101582171136900578562/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLcDVuS1FnEAE,"It's always very satisfying to find a business that can accommodate my shipping needs, swifty, professionally, and economically. Thanks for all your work.",11 months ago,2022-03-28 17:07:36.404381,5.0,Karl Merklein,0,0,https://www.google.com/maps/contrib/106652992164134903270/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLcC1ucUxnEAE,"They are very responsive and responsible with shipment n mostly come on time as estimated if no any occasion things happen,  I import live plants from Thailand to canada, they come in good condition.",11 months ago,2022-03-28 17:07:36.405375,5.0,Juliana Phan,0,0,https://www.google.com/maps/contrib/103553052198149317169/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLMjVYcldBEAE,Great pricing and service!,11 months ago,2022-03-28 17:07:36.406316,5.0,Elijah Lovan,0,0,https://www.google.com/maps/contrib/118056685355546916767/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLMjRyOGF3EAE,"Horrible customer service.  When they cannot address the issues properly, they start ghosting / stop …",11 months ago,2022-03-28 17:07:36.407279,1.0,Chang Tanaka,0,0,https://www.google.com/maps/contrib/100412404679520132128/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDcXZPR3JBRRAB,"UPDATE 04/05/2021, recently Dragon has been expanding their business so they are shipping everyday (6 days a week), however, growing business mean growing pain that comes with it. If a business don't pay attention to these growing problems …",11 months ago,2022-03-28 17:07:36.408246,3.0,Phillip Law,0,0,https://www.google.com/maps/contrib/115667167353484765427/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5bDhmYkVREAE,"For those plant enthusiast and collectors in Canada, Dragon Courier needs to be a part of your importing experience.  Justin and his company takes the guesswork and worry out of all the shipping and logistic part of getting those beautiful …",a year ago,2022-03-28 17:07:42.613392,5.0,Jeffery Fong,0,0,https://www.google.com/maps/contrib/114246282564059091274/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5X3NQbVB3EAE,,a year ago,2022-03-28 17:07:42.614292,1.0,Nourilee Santos,0,0,https://www.google.com/maps/contrib/115890427372735793352/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5X3Fhcmt3RRAB,Sharing the very bad experience my sister had with this courier. Trusted them that they will handle due diligence so that there will be no problems with customs as they promised on their website instead blame customer even if customer has …,a year ago,2022-03-28 17:07:42.615200,1.0,Nourilee Eusebio,0,0,https://www.google.com/maps/contrib/106938421234448410045/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5N3FYSnp3RRAB,Christian and Justin helped me in sending a big box of snacks back to Singapore for my colleagues. They were very responsive and knowledgeable and assisted my every step of the way. Would definitely use them for all courier needs from now on. Thank you guys!,a year ago,2022-03-28 17:07:42.616140,5.0,Jaycee Feng,0,0,https://www.google.com/maps/contrib/107795758899606268927/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5NUo3VGV3EAE,Honestly!  I was scared of ordering plants from Oversea to the US!  But This company is Awesome! …,a year ago,2022-03-28 17:07:42.617119,5.0,Eatha R K,0,0,https://www.google.com/maps/contrib/118187835291731213766/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5bEtYbnZRRRAB,🇩🇪 I am a customer from Germany and decided to import my first plants for my collection. As always when you do something for the first time I was really insecure …,a year ago,2022-03-28 17:07:42.618112,5.0,Regina Naumova,0,0,https://www.google.com/maps/contrib/111740236711077782425/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5cDQyaWdBRRAB,I have known and used Dragon Couriers for over 20 years.  The service provided by Christian and his team is exceptional.  The company is able to offer a personal and customised service which cannot be matched by other courier firms.,a year ago,2022-03-28 17:07:42.619297,5.0,Miles Rendell,0,0,https://www.google.com/maps/contrib/102497867940284445909/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5OGM3VnBBRRAB,Really impressed with Dragon Courier's delivery of my plants from Thailand - Canada (Niagara). They shipped out Thursday and were at my door Tuesday morning in 100% perfect condition. Zero damages to the packaging and dealing with both …,a year ago,2022-03-28 17:07:42.620259,5.0,Benjamin Purkiss,0,0,https://www.google.com/maps/contrib/110399166609945990316/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5MGI2UDdBRRAB,I am Dragons first customer known them from day 1 in transporting live plants. From Day one it was untested territory but have to say they have never let me down . …,a year ago,2022-03-28 17:07:42.621299,5.0,Michael Kyriakides,0,0,https://www.google.com/maps/contrib/104843886556394301165/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5enI2VmZBEAE,Christian and his team at Dragon Couriers have been outstanding. Their fast and informative communication means every delivery goes smoothly and parcels are always delivered on time. Many parcels from other couriers arrive damaged - Dragons are always perfect.,a year ago,2022-03-28 17:07:42.622323,5.0,Sarah Bell,0,0,https://www.google.com/maps/contrib/103654630911076952401/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5anM2ajZBRRAB,All of this plants from Thailand to US! Arrived in 6days in transit! And had a second shipment from them and still never failed my expectations! What’s more I like about them is their responsiveness! When I had question and …,a year ago,2022-03-28 17:07:48.888447,5.0,Jackie B,0,0,https://www.google.com/maps/contrib/111096355467026051662/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5anFqdENREAE,"Dragon Courier is a dream come true for international plant shipping! I have received every order from Thailand to USA in less than 6 days, my most recent arriving in just THREE days! Professional service that always delivers above expectations. Thank you, Dragon Courier!",a year ago,2022-03-28 17:07:48.889532,5.0,Chelsea Roberts,0,0,https://www.google.com/maps/contrib/100241194182161679102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5eE4tM0J3EAE,,a year ago,2022-03-28 17:07:48.890863,5.0,Jennifer Benzon,0,0,https://www.google.com/maps/contrib/117675604634159544769/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTcjZ6OTJBRRAB,"Christian and Justin are very responsible and professional businessmen. Their courier service is SO FAST and without delays, can cross continents in less then half a week (which is so insane). They are extremley responsive via facebook and …",a year ago,2022-03-28 17:07:48.891976,5.0,Chris M,0,0,https://www.google.com/maps/contrib/112227923569971202080/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTbDdXVUp3EAE,Simply 5 STARs - FAST ; Responsive and Reliable . A trusted shipping partner of our plant import. …,a year ago,2022-03-28 17:07:48.892920,5.0,Goldfish Galore,0,0,https://www.google.com/maps/contrib/117477329642644188826/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTZ19DcDJBRRAB,"In the beginning of November 2020, I have chosen make shipment of my plants (valued of 13,000 thb) with Dragon Courier Service ... which was the decision I most regretted. …",a year ago,2022-03-28 17:07:48.893881,1.0,Grace T.,0,0,https://www.google.com/maps/contrib/116750042840298118740/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTN1pPUGNnEAE,I have used Dragon courier for past 3 years now. The service is fast and reliable. I send clothing parcels abroad to my clients nearly …,a year ago,2022-03-28 17:07:48.894855,5.0,Dharma H,0,0,https://www.google.com/maps/contrib/111330565174145283838/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTN1puWGtnRRAB,,a year ago,2022-03-28 17:07:48.895807,1.0,Tittirat Tungpanitansook,0,0,https://www.google.com/maps/contrib/109021318358102554991/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTcmVEQ0tBEAE,"Terrible customer service, completely unwilling to help when problems arise, and take zero responsibility in correcting any mistakes. …",a year ago,2022-03-28 17:07:48.896729,1.0,Bridget Ratitong,0,0,https://www.google.com/maps/contrib/105805816945534574668/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTNXNQUVJBEAE,Dragon Courier has brought us almost 20 shipments this quarter.  Fast delivery at a great price.  Thank you.,a year ago,2022-03-28 17:07:48.897709,5.0,ลาภ Wilder,0,0,https://www.google.com/maps/contrib/101858397331539723375/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTcXV5UW5BRRAB,"My wife and I send every week parcels worldwide. When Covid hit the world (omg a pandemie) it also hit our capabilities to send parcels to Europe, USA and Australia. We had a contract with Fedex and DHL and they suddenly raised their …",a year ago,2022-03-28 17:07:55.261433,5.0,ton geul,0,0,https://www.google.com/maps/contrib/106079727165145409882/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNHNpeGhRRRAB,,a year ago,2022-03-28 17:07:55.262573,5.0,Kru Mhaykhel The Lost Boy in Thailand (call me mikol),0,0,https://www.google.com/maps/contrib/100821761820260725459/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTcEttd0RnEAE,Fast and reliable. Good customer service. Keep it up!,a year ago,2022-03-28 17:07:55.263784,5.0,Leon Pradia,0,0,https://www.google.com/maps/contrib/118305869075983730683/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTa00yMEd3EAE,I've imported using Dragon Courier 4 times. Success every time. I typically ask the exporter if they use Dragon Courier as using this courier is a competitive advantage for us.,a year ago,2022-03-28 17:07:55.264731,5.0,Mike Wang,0,0,https://www.google.com/maps/contrib/115398952629280759493/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbmQyOEdREAE,Where do I begin.  The first thing I Must say is that I must apologize to  Dragon Courier.   They are a VERY honest and truly WAY ABOVE AVERAGE compassionate company.  I made a mistake in blaming them for something that was not their fault. …,a year ago,2022-03-28 17:07:55.265645,5.0,andy port,0,0,https://www.google.com/maps/contrib/116166148023272423037/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcmV6dG9RRRAB,,a year ago,2022-03-28 17:07:55.266525,4.0,Ronnie kangaroo bar Andrews,0,0,https://www.google.com/maps/contrib/101742120162501271037/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpaXV5LVJnEAE,,a year ago,2022-03-28 17:07:55.267399,5.0,somkiet thippawat,0,0,https://www.google.com/maps/contrib/117117386183376635132/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDLXRybThnRRAB,"I recently used Dragon Courier to ship plants from Thailand to Canada. I cannot say enough good things about the service they provided, very professional and accommodating. Dragon Courier took care of all the paperwork, they provide the …",a year ago,2022-03-28 17:07:55.268306,5.0,Vengeance Relived,0,0,https://www.google.com/maps/contrib/110599178647286892339/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdXFxb0ZnEAE,"I decided to use dragon courier because of all my past failed attempts to import plants from Thailand to Canada. After being referred to Dragon Courier by a friend, I quickly messaged Christian and his son Justin to get some specific …",a year ago,2022-03-28 17:07:55.269303,5.0,Chris Hill,0,0,https://www.google.com/maps/contrib/113408338318111607740/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbThhd3lnRRAB,"Definitely a shipping company to go with. Door to door delivery in 6 days from the other side of the world for almost half price of what others charge. And...all of the team does it with a smile, even when we annoying costumers bombard them …",a year ago,2022-03-28 17:07:55.270401,5.0,alma mistry martinez,0,0,https://www.google.com/maps/contrib/111572518846956240918/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDeS0tamJnEAE,I’m in the USA and have ordered plants about 6 times now in the last month and have used Dragon Courier each time! I have been very very happy and please with Dragon Courier service! They are very professional and responsive to all my …,a year ago,2022-03-28 17:08:01.620871,5.0,Sovannary En,0,0,https://www.google.com/maps/contrib/108154417219116615196/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4cWNUdFdREAE,,a year ago,2022-03-28 17:08:01.621930,5.0,Pashmina Jhangiani,0,0,https://www.google.com/maps/contrib/103804624986585434187/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDbUxXZmVnEAE,"Over the past year, I have found a real fascination for plants and have used several shipping services to transport the goods to the UK. Dragon Courier has been by far the most professional and best service out there with the swift delivery and great customer service.",a year ago,2022-03-28 17:08:01.622904,5.0,Yu Ito,0,0,https://www.google.com/maps/contrib/107148038494075367254/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDd1A3SldREAE,,a year ago,2022-03-28 17:08:01.623852,5.0,Kayla Skyline,0,0,https://www.google.com/maps/contrib/115021326401347530543/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDd0s2OWt3RRAB,"Dragon Courier Service does not joke around! My plants departed Thailand on July 31st and arrived at my home in South Dakota, USA on August 5th! That is only 5 days of transit!",a year ago,2022-03-28 17:08:01.624810,5.0,Zane Wolf,0,0,https://www.google.com/maps/contrib/104294403695662667684/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDd01iMWR3EAE,"Hi there! I ordered plants from Thailand to the United States and I could not be happier that the supplier used Dragon Courier! They were super fast, accessible, and helpful when I had questions. The customer service team was extremely …",a year ago,2022-03-28 17:08:01.625898,5.0,Chloe Hewitt,0,0,https://www.google.com/maps/contrib/108816927131208680155/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDd09TbUh3EAE,Im in Canada and I order plants from Thailand. Since the COVID lockdown nothing was shipping out of Thailand through EMS. Dragon courier has since taken over getting getting plants moving out of Thailand. The service has been amazing and …,a year ago,2022-03-28 17:08:01.627046,5.0,N Scheidl,0,0,https://www.google.com/maps/contrib/103676517765056889899/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4N3Qza2hBRRAB,Be cerful using this company! They are all sweet talks to get you as a client but if anything goes wrong they totally avoiding taking responsibility for there mistakes knowing Very well they can get away with it because it's thailand.,a year ago,2022-03-28 17:08:01.628021,1.0,Barak Cohen,0,0,https://www.google.com/maps/contrib/116452609473549717327/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4bC1HSGRBEAE,"Where do I start...the professionalism and price of Dragon Courier is second to none! I'd be surprised if you could get the same price as they offer anywhere else and even if you did, you definitely cannot have better customer service. …",a year ago,2022-03-28 17:08:01.628971,5.0,Sean Salt,0,0,https://www.google.com/maps/contrib/101883443208749984500/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4aTRUc3p3RRAB,"I couldn't be happier with the service Dragon provided. My plants were stuck in customs for many days, and then UPS had an mechanical issue. The staff at Dragon emailed me with updates sometimes several times per day. It really eased my concerns. I highly recommend them!! Top service!!",a year ago,2022-03-28 17:08:01.629960,5.0,sherry spencer,0,0,https://www.google.com/maps/contrib/112302091351741923193/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4dzYyLTB3RRAB,They handled my plant package from Thailand. Plants arrived in perfect shape because delivery was so quick. I highly recommend their service.,a year ago,2022-03-28 17:08:07.934983,5.0,Charm Fernandez,0,0,https://www.google.com/maps/contrib/113935715925720966030/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4eGJ6MmRREAE,,a year ago,2022-03-28 17:08:07.935886,5.0,sumit sachdeva,0,0,https://www.google.com/maps/contrib/117341714957566393830/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4dWR6MEtREAE,Hello everyone who doing Tailoring and business or clothing ready made stuff ext... If you like to send overseas from Thailand you can believe Dragon Courier service because I have a very good experience about Shipping my customers suits …,a year ago,2022-03-28 17:08:07.936758,5.0,Big Boss Tailor,0,0,https://www.google.com/maps/contrib/104502760617739201071/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4MlllN0NREAE,Got a very quick reply on all of my questions and very nice people.,a year ago,2022-03-28 17:08:07.937674,5.0,Pauline Kraakman,0,0,https://www.google.com/maps/contrib/104986137705227087542/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4MmRYcnhBRRAB,Dragon Courier has always proven to be attentive to detail and always reply quickly to any questions we have. Looking forward to work more in future. …,a year ago,2022-03-28 17:08:07.938567,5.0,suit up,0,0,https://www.google.com/maps/contrib/106128604271883265753/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4MmVtVVJREAE,Fantastic service! I had to urgently send a gift to my sister for her birthday. Jason and his team were easy to communicate with and I managed to organise the courier service from the UK to deliver my gift to Australia. I will definitely use Dragon courier services in the future. Highly recommended!,a year ago,2022-03-28 17:08:07.939471,5.0,Elise Angelino,0,0,https://www.google.com/maps/contrib/104127988002797702339/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4aVlEM05BEAE,I have used DRAGON many times and always had excellent service. I am happy to provide a recommendation.,a year ago,2022-03-28 17:08:07.940436,5.0,Hamish Keith,0,0,https://www.google.com/maps/contrib/112778813093793028225/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4OGFuazVRRRAB,We always use Dragon Courier for all our urgent courier packages. Unbeatable speed and service.,a year ago,2022-03-28 17:08:07.941401,5.0,Ampai Intisaeng,0,0,https://www.google.com/maps/contrib/105922404497432758940/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4OGNHbTZRRRAB,I have used Dragon Courier for the past month and am delighted to give a positive review and wish the team at Dragon all the success their hard work and dedication deserves. …,a year ago,2022-03-28 17:08:07.942346,5.0,Chris Lee,0,0,https://www.google.com/maps/contrib/101581370576217136204/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4OGFDbmJREAE,"I have been using Dragon Courier for 15 years Justin, Christian and their team provide an unbeatable bespoke service. Highly recommend.",a year ago,2022-03-28 17:08:07.943300,5.0,Catherine Williams,0,0,https://www.google.com/maps/contrib/113868544091830907094/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4c3RELWtRRRAB,"Christian, Justin, Nook, Dook and all the team at Dragon Courier give amazing support to our international shipment requirements. 👍",a year ago,2022-03-28 17:08:14.328711,5.0,Chompunoot Rattanadilok Na Phuket (Noot),0,0,https://www.google.com/maps/contrib/109782520956870691203/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4aUpfdkxnEAE,"Being one of their first customers 25 years ago, i highly recommend the use of their services. Fast, reliable and very good service. JPÇ",a year ago,2022-03-28 17:08:14.329640,5.0,Jean-Pierre Carcabal,0,0,https://www.google.com/maps/contrib/107845673984090246655/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4XzdMaF9nRRAB,"What can I say, the team at Dragon Courier were attentive to my specific requirements and were very efficient. I would highly recommend this company for anyone shipping to or from Thailand.",a year ago,2022-03-28 17:08:14.330557,5.0,Paul Dowding,0,0,https://www.google.com/maps/contrib/103439984504245681771/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4djcyRU93EAE,"Using dragon courier is extremely efficient, they provide customer service in both English and Thai. The quality of their service exceeded my expectations.",a year ago,2022-03-28 17:08:14.331445,5.0,Jenny (Jennifer) S,0,0,https://www.google.com/maps/contrib/118374611024149632015/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MzdHVXBnRRAB,Amazing Prices and Service,a year ago,2022-03-28 17:08:14.332336,5.0,NicoMedico,0,0,https://www.google.com/maps/contrib/112001708981224090369/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MzRIRWRREAE,"Really great and friendly service. My shipment came far sooner than expected, will be ordering again very soon!",a year ago,2022-03-28 17:08:14.333199,5.0,Henry Foster,0,0,https://www.google.com/maps/contrib/108607011567794940379/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MzY2dWNnEAE,"Fantastic service and Justin was extremely helpful. Responsive, good value and professional company. Would recommend 👍🏽",a year ago,2022-03-28 17:08:14.334060,5.0,Priyan Davda,0,0,https://www.google.com/maps/contrib/115261205191386449001/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MzQ2Vi1BRRAB,A very professional and efficient service that I’m glad I made use of. Would recommend to any others and will certainly be using it again.,a year ago,2022-03-28 17:08:14.334937,5.0,dshaw 5,0,0,https://www.google.com/maps/contrib/111018242838169406069/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MzhieThRRRAB,Really helpful. A business colleague recommended them and not sure I’d use anybody else now. Genuinely felt like having a personal courier with how helpful they were.,a year ago,2022-03-28 17:08:14.335858,5.0,Bonio84,0,0,https://www.google.com/maps/contrib/104810390361046324910/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4My1xTUNBEAE,A great company to work with! I highly recommend Dragon for anyone who needs a rapid and good quality courier service in Bangkok!,a year ago,2022-03-28 17:08:14.336844,5.0,Harry Traherne,0,0,https://www.google.com/maps/contrib/118006393538852950043/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MzhyNWhBRRAB,Amazing courier service. Dragon was professional and a pleasure to work with,a year ago,2022-03-28 17:08:20.726928,5.0,Ben Whitehead,0,0,https://www.google.com/maps/contrib/104018617435042646485/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MzRyMzRnRRAB,Really helpful and friendly,a year ago,2022-03-28 17:08:20.727899,5.0,Felix Abbiss,0,0,https://www.google.com/maps/contrib/100534204566646309633/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4ejhfbS1nRRAB,"From Thailand to Winnipeg, i got my live plants in 3 days! It is the fastest service importing overseas. Thank you for the service Dragon Courier!",a year ago,2022-03-28 17:08:20.728843,5.0,Gina Millan,0,0,https://www.google.com/maps/contrib/105405456332397102871/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MC1qY01REAE,Just purchased some plants from Thailand. Used Dragon Courier express service as I've had a bad experience with the Post Office service before. They were delivered just one week later. I'll be ordering again in future.,a year ago,2022-03-28 17:08:20.729736,5.0,Graham Wheldon,0,0,https://www.google.com/maps/contrib/105845288523620118079/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4azVqNTNBRRAB,I am truly satisfied with my first Thailand plant import shipped with Dragon. They facilitated each step of the process by taking care of every detail. The broker service helps your plants go through customs quickly and the express shipping …,a year ago,2022-03-28 17:08:20.730645,5.0,Sea Jay,0,0,https://www.google.com/maps/contrib/104649717493731860764/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4bzdQVHhnRRAB,"Don't normally leave a review, but I would like to recommend Dragon Courier as they went above and beyond. Long story short,  I ordered some plants from Thailand, but was out at the agreed delivery time. The driver tracked me down, and delivered at a later time.  Professional and courteous.",a year ago,2022-03-28 17:08:20.731560,5.0,Brett Drury,0,0,https://www.google.com/maps/contrib/102743441943232765077/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4N2VuMkxnEAE,My company has used Dragon Courier for many years. Delighted to give a positive review and wish the team at Dragon all the success their hard work and dedication deserves. There is no one better for sending international shipments from Thailand. The personal attention to detail and the care they take is exceptional.,a year ago,2022-03-28 17:08:20.732474,5.0,Jitlada Asipong,0,0,https://www.google.com/maps/contrib/104622448299615489869/reviews?hl=en-US
