id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURNeDVtSXZnRRAB,"(Translated by Google) I have been working in Pattaya for several years and had to change house to change jobs. It is a very reliable company that knows what it is doing. I was taken care of immediately, no problem to declare. I highly …",2 years ago,2022-03-29 14:26:54.672297,5.0,Maxine Poirot,0,0,https://www.google.com/maps/contrib/100493094033772022049/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdGNxaEZBEAE,,2 years ago,2022-03-29 14:26:54.673877,5.0,Antonin ND,0,0,https://www.google.com/maps/contrib/112055104861742859533/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNNmJEQ2NnEAE,I worked with them for the first time and I wasn't disappointed at all. The delivery was fast and the packaging was well secured. Would definitely recommend,2 years ago,2022-03-29 14:26:54.675666,5.0,Laura,0,0,https://www.google.com/maps/contrib/100613807033809850671/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNX3RUVWt3RRAB,,2 years ago,2022-03-29 14:26:54.677451,5.0,Nicolas Rahme,0,0,https://www.google.com/maps/contrib/104157592329761536158/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwb3RQT0tREAE,"I sent multiples mail to use their service, they replied 1 time and after silence. Better use other companies more active",2 years ago,2022-03-29 14:26:54.678942,1.0,Pablo Escobar,0,0,https://www.google.com/maps/contrib/101243911585968052646/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrczRLaC1BRRAB,I contacted Siam Shipping to help my wife and I move our house hold goods from USA Nevada to Thailand.  I was contacted by a very nice english speaking young man named Jonathan.  We are very happy that we had the opportunity to work with …,2 years ago,2022-03-29 14:26:54.680532,5.0,Robert Miller,0,0,https://www.google.com/maps/contrib/116496540025087394194/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnOFlMTnhRRRAB,"Forwarders very professional, reagent is always listening with great price. thanks for everything Siam Shipping",3 years ago,2022-03-29 14:26:54.682118,5.0,Samir Rachidi,0,0,https://www.google.com/maps/contrib/104938001075072263984/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRLTRPbUJ3EAE,(Translated by Google) Siam shipping sent my boat from Koh Samui to Nice without any problem. Putting the boat in the container without any problem and contact with their very professional team. The last very appreciable point was the price …,3 years ago,2022-03-29 14:26:54.683637,5.0,billy martin,0,0,https://www.google.com/maps/contrib/115822966210650913989/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnNk5YdFd3EAE,I called Siam Shipping to move my personal effect from Bangkok to Sydney. The service was great and customer service very pro (and friendly). I'll obviously recommend them.,3 years ago,2022-03-29 14:26:54.685315,5.0,jp francis,0,0,https://www.google.com/maps/contrib/101060553435748109630/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBNEtxZFNnEAE,"(Translated by Google) Mr. Luca, the supervisor who was leading the move, was awesome. Very professional and friendly. He kept me informed of all the steps and progress along the way. The movers did a great job of packing. Very satisfied …",3 years ago,2022-03-29 14:26:54.686836,5.0,sandra smith,0,0,https://www.google.com/maps/contrib/118229596070896439985/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRX1BDeXN3RRAB,"Would recommend this moving company to anyone that is looking to move internationally or domestically. We used SIAM Shipping numerous times, moving from UK to Bangkok (and within BKK), and the quality, customer service and price are all very good!",3 years ago,2022-03-29 14:27:00.945026,5.0,Spencer Williamson,0,0,https://www.google.com/maps/contrib/110545897846184185073/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnNE5QWU1nEAE,"(Translated by Google) I chose SIAM Shipping to send my car from Thailand to France. Despite a price which is not very competitive, the service was super professional. …",3 years ago,2022-03-29 14:27:00.946629,5.0,will parkson,0,0,https://www.google.com/maps/contrib/104430267680329578321/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURncVp5ZjV3RRAB,"(Translated by Google) I called on Siam Shipping to send my boat from Phuket to Marseille. Their salesperson was very efficient and knew how to give me all the information related to transport (especially at customs level, the most critical …",3 years ago,2022-03-29 14:27:00.948495,5.0,sasha fidji,0,0,https://www.google.com/maps/contrib/104955219203637185934/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBcDY2NjR3RRAB,(Translated by Google) SIAM Shipping took care of my move wonderfully! I was accompanied by their seller (Jonathan ZARAH) who gave me all the necessary information in order to anticipate the entire move (especially with regard to customs …,3 years ago,2022-03-29 14:27:00.950256,5.0,michel gerard,0,0,https://www.google.com/maps/contrib/116679318989150123297/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBbkpDNmZ3EAE,"(Translated by Google) A serious, efficient company that listens to the needs of its customers, I recommend …",3 years ago,2022-03-29 14:27:00.951794,5.0,Manel M,0,0,https://www.google.com/maps/contrib/100955453263774773928/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNROGVmdjlnRRAB,,3 years ago,2022-03-29 14:27:00.953267,5.0,Auriane CHARVET,0,0,https://www.google.com/maps/contrib/105757582917883585253/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBbWRXd2FBEAE,I recommend siam shipping services! I won’t hesitate to come back to you for another shipment!,3 years ago,2022-03-29 14:27:00.954681,5.0,Anna HARDY,0,0,https://www.google.com/maps/contrib/101398963419580867284/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3dHBHU1VREAE,"Professional and performing forwarder, I recommend it! Once more thanks for your services!",3 years ago,2022-03-29 14:27:00.956159,5.0,Léa DELAFOSSE,0,0,https://www.google.com/maps/contrib/100740145102966220613/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURROXRPNjBnRRAB,Very satisfied of Siam shipping services. They are very reagents and professionals. I recommend their services!!!,3 years ago,2022-03-29 14:27:00.957729,5.0,Luc VAUGEOIS,0,0,https://www.google.com/maps/contrib/105725794428849934727/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMkt1Z1ZREAE,"I contacted SIAM Shipping to import goods from Thailand to Barcelona where my shop is located. I was very pleased to communicate with a great english speaking team that was on my side from the first time I contacted them, to the moment I …",3 years ago,2022-03-29 14:27:00.959321,5.0,E H,0,0,https://www.google.com/maps/contrib/111114772196827995353/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRd3M2WllBEAE,"Siam Shipping organized my move from Lyon to Hua Hin with exemplary professionalism. I was with one of their advisors, his name is Jonathan. He followed me from the departure to the arrival and strongly advised me especially on the …",3 years ago,2022-03-29 14:27:07.354821,5.0,Kevin Ramdon,0,0,https://www.google.com/maps/contrib/106300456727204504833/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBM2NuYjN3RRAB,"I contacted Siam shipping to transport personal affairs from paris to bangkok. A very good servce, responsive, helpful, good price.",4 years ago,2022-03-29 14:27:07.357129,5.0,Thomas samsi,0,0,https://www.google.com/maps/contrib/105298806494810794152/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMGNtNll3EAE,"Great communication. The team is committed to provide the best service. Strong reliability, excellent reactivity. Highly recommended. Competitive prices too",4 years ago,2022-03-29 14:27:07.359514,5.0,Jonathan Yaffa,0,0,https://www.google.com/maps/contrib/108723203879297273965/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBNk9LMWtRRRAB,I contacted Siam Shipping for my shipment from Bangkok to LA. I needed to ship commercial goods for my shop in the USA. The team has proven very good understanding and help during the whole process. They kept me on the loop at any time. …,4 years ago,2022-03-29 14:27:07.362182,5.0,Michael Cuffee,0,0,https://www.google.com/maps/contrib/116380464446798313397/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBak52dnhRRRAB,"i would never recommend Siam-shipping to anyone. I was never able speak to a supervisor or management, the company overcharge me,  saying that they do a better job than other agents. It took Siam-shipping over a month to put it on a ship …",4 years ago,2022-03-29 14:27:07.364147,1.0,Izzy Labo,0,0,https://www.google.com/maps/contrib/117487104907078849442/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBcE1HZTBnRRAB,"excellent logistics services from Thailand to France, they advise me on every step of my shipment and help me to save money!",4 years ago,2022-03-29 14:27:07.366233,5.0,Alice Crabeil,0,0,https://www.google.com/maps/contrib/104453040771142042311/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnMzl1ZlR3EAE,"woaw what a great service! I just receive my shipment from Bangkok to France, it never been so easy ! Fast and great quality service!  I highly recommand ! Thank you",4 years ago,2022-03-29 14:27:07.368856,5.0,roudziguidzi,0,0,https://www.google.com/maps/contrib/102842521141217330591/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnay1DUmNBEAE,Definitely very professional!,4 years ago,2022-03-29 14:27:07.370767,5.0,Vincent Eyraud,0,0,https://www.google.com/maps/contrib/109189540998536344290/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBa3JYbU9nEAE,Great service & reactivity for a very affordable price ! I highly recommend it ! Thank you Siam Shipping,4 years ago,2022-03-29 14:27:07.372671,5.0,Marc Francis,0,0,https://www.google.com/maps/contrib/105092455279052831294/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMVluNjFnRRAB,i used their service to move from Thailand to Australia. Packing service and team very professional. I may back to Bangkok in 2 years and know already which shipping company i'll call. thanks for your services !,4 years ago,2022-03-29 14:27:07.374476,5.0,Sitanan Deesawat,0,0,https://www.google.com/maps/contrib/106892630905064098804/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnaDRLOVNBEAE,Awesome! adjectly  which  quality service i wanted.,4 years ago,2022-03-29 14:27:13.749347,5.0,Md Zahid,0,0,https://www.google.com/maps/contrib/107223217973567722380/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRX2NxVzB3RRAB,"Friendly advise, always keeping in touch. Fast and efficient.",4 years ago,2022-03-29 14:27:13.750896,5.0,Mac Kuroi,0,0,https://www.google.com/maps/contrib/101533896368653571804/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRel9USGt3RRAB,I contacted them to ship some goods from Bangkok. Shipment was perfect. Easy in the process and good communication. I recommend!,4 years ago,2022-03-29 14:27:13.752397,5.0,Charley Hochet,0,0,https://www.google.com/maps/contrib/108635093821312577452/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnaHF1SnhBRRAB,"Service is really efficient, such a reliable and excellent service. I recommend to use this service from here.",4 years ago,2022-03-29 14:27:13.754121,5.0,pratap khulal,0,0,https://www.google.com/maps/contrib/100558576182936212569/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMExEVS1RRRAB,Good communication and great job. I recommend their logistics services.,4 years ago,2022-03-29 14:27:13.755798,5.0,Nicolas Rahme,0,0,https://www.google.com/maps/contrib/114896525803291979824/reviews?hl=en-US
