id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURDdHRPaWlnRRAB,,a year ago,2022-03-29 20:10:16.014281,5.0,จักรพงษ์ พึ่งมั่น,0,0,https://www.google.com/maps/contrib/104098707535938464328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbHR6SHJRRRAB,(Translated by Google) Good  (Original) ก็ดี,a year ago,2022-03-29 20:10:22.245421,5.0,อังคาร เขาทอง,0,0,https://www.google.com/maps/contrib/105263702770493031494/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDLU5uUm1nRRAB,,a year ago,2022-03-29 20:10:22.246970,1.0,Mane mane,0,0,https://www.google.com/maps/contrib/117289376338407429287/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4N2V5Z0tBEAE,(Translated by Google) good service  (Original) บริการดี,a year ago,2022-03-29 20:10:22.248430,4.0,เจ้โอผัดไทห่อไข่ หอยทอด,0,0,https://www.google.com/maps/contrib/101740497392499576074/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNGRhZGdnRRAB,,a year ago,2022-03-29 20:10:22.250034,5.0,2K CF,0,0,https://www.google.com/maps/contrib/100069380279798845929/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbUptRFpnEAE,(Translated by Google) The rubber is leaking  (Original) ยางรั่วเลย,a year ago,2022-03-29 20:10:22.251941,5.0,เทพ ไกรสวัสดิ์,0,0,https://www.google.com/maps/contrib/110656452414460434244/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbU9TVkhBEAE,,a year ago,2022-03-29 20:10:22.254905,5.0,Attapong Inyim,0,0,https://www.google.com/maps/contrib/108869290999690925635/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjNjd5bWxnRRAB,,a year ago,2022-03-29 20:10:22.257118,5.0,N Khe,0,0,https://www.google.com/maps/contrib/109367410726499881109/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjNmF6WWJREAE,(Translated by Google) Delivery of goods to customers  (Original) รับส่งของให้ลูกค้า,2 years ago,2022-03-29 20:10:22.259082,5.0,ปรีชา บุญแต่ง,0,0,https://www.google.com/maps/contrib/110189687494296574369/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjN3Z5b0xBEAE,World class services,2 years ago,2022-03-29 20:10:22.260850,5.0,Adi P.,0,0,https://www.google.com/maps/contrib/113083924216504226600/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzay1mLVVREAE,(Translated by Google) Live parking  (Original) ที่จอดรถสดวกสะบาย,2 years ago,2022-03-29 20:10:22.262638,4.0,อนุกุล มวยลี,0,0,https://www.google.com/maps/contrib/100521797522707451384/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzeWJ6TzJnRRAB,,2 years ago,2022-03-29 20:10:28.547565,4.0,กอล์ฟ รีวิว,0,0,https://www.google.com/maps/contrib/111791218374652630440/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzMXJLN3lnRRAB,(Translated by Google) Good job if getting a job directly  (Original) งานดีนะถ้ารับงานโดยตรง,2 years ago,2022-03-29 20:10:28.549047,5.0,ธนชาติเซอร์วิส สร้างความสุขทุกเส้นทาง,0,0,https://www.google.com/maps/contrib/117837396114168752789/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNeTdIUmd3RRAB,,2 years ago,2022-03-29 20:10:28.550478,5.0,สัน สารสินธุ,0,0,https://www.google.com/maps/contrib/110571757990012371913/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNbjhLWV9nRRAB,(Translated by Google) The service has Huai Maew staff.  (Original) บริการได้ห้วยมากพนักงาน,2 years ago,2022-03-29 20:10:28.551990,1.0,บ้านสามสาวน่ารัก,0,0,https://www.google.com/maps/contrib/115911945726487475589/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMW9mNXFBRRAB,(Translated by Google) Fair  (Original) พอใช้ใด้,2 years ago,2022-03-29 20:10:28.553585,3.0,Phithak Vongsoonthak,0,0,https://www.google.com/maps/contrib/103497590118880169551/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0NU9UNW53RRAB,(Translated by Google) It is very difficult to recommend if you need to use the SMS instead. …,2 years ago,2022-03-29 20:10:28.556164,4.0,Mustaf Wong,0,0,https://www.google.com/maps/contrib/103407219707142440577/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMnFXX1ZREAE,,2 years ago,2022-03-29 20:10:28.558440,4.0,Adisak Phungprasertying,0,0,https://www.google.com/maps/contrib/115285802214164877205/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVM3ZUU1JREAE,"(Translated by Google) Good service, provide information and recommend good services …",2 years ago,2022-03-29 20:10:28.561315,4.0,Sirichai Suwanasri,0,0,https://www.google.com/maps/contrib/115325493779738749322/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVMk96U1VBEAE,(Translated by Google) Fair  (Original) พอใช้,2 years ago,2022-03-29 20:10:28.564570,2.0,Jay Dnw,0,0,https://www.google.com/maps/contrib/105420740520799804385/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvN3RqcEF3EAE,"(Translated by Google) Good service, great help  (Original) บริการดีให้ความช่วยเหลือดีมาก",3 years ago,2022-03-29 20:10:28.566585,4.0,Sanchai Suntornrarag,0,0,https://www.google.com/maps/contrib/111174874502388546792/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJaHJXMlFnEAE,Really bad service!!!!!!!!!!!!!!,3 years ago,2022-03-29 20:10:34.967668,1.0,Orianne Mouret,0,0,https://www.google.com/maps/contrib/116861257136595154399/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJOGVtVm9nRRAB,,3 years ago,2022-03-29 20:10:34.969252,1.0,jprofiler,0,0,https://www.google.com/maps/contrib/113294816864739929187/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJOGVueEdnEAE,really bad Service not correct declaration better use DHL,3 years ago,2022-03-29 20:10:34.970861,1.0,John Striker (Masked Rider),0,0,https://www.google.com/maps/contrib/113732493784703801266/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3N0t2WWtRRRAB,(Translated by Google) International courier companies with branches all over the world …,3 years ago,2022-03-29 20:10:34.972565,5.0,theerawat khonsuay,0,0,https://www.google.com/maps/contrib/109332735390465527852/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3MHNuTHJ3RRAB,,3 years ago,2022-03-29 20:10:34.974460,4.0,Pe' Punn,0,0,https://www.google.com/maps/contrib/106887527483535814175/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3cEl5ZE9nEAE,,3 years ago,2022-03-29 20:10:34.976883,5.0,วันดี ตีไรก็ติด,0,0,https://www.google.com/maps/contrib/106684480876381764591/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBdmR6SHBnRRAB,,3 years ago,2022-03-29 20:10:34.979112,5.0,chokchai permboon,0,0,https://www.google.com/maps/contrib/106564500337553833480/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnenJybHRBRRAB,,3 years ago,2022-03-29 20:10:34.981356,5.0,Sanutcha Patan,0,0,https://www.google.com/maps/contrib/105755083123894995184/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnNEoyMGZnEAE,(Translated by Google) good service  (Original) บริการดีนะ,3 years ago,2022-03-29 20:10:34.983849,4.0,Narath Plyhirun,0,0,https://www.google.com/maps/contrib/102006929594461590155/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBNzU3VlNBEAE,,3 years ago,2022-03-29 20:10:34.985492,1.0,Somjit Plongphio,0,0,https://www.google.com/maps/contrib/105784478315814507905/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnX2MtdU9nEAE,,3 years ago,2022-03-29 20:10:41.354150,5.0,Surasak Sealim,0,0,https://www.google.com/maps/contrib/103297273724341358395/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBNjgydGtnRRAB,,3 years ago,2022-03-29 20:10:41.355651,5.0,Lamthai Tonsrangna,0,0,https://www.google.com/maps/contrib/107021902413513738276/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBZ0l2YkJBEAE,Good staff,3 years ago,2022-03-29 20:10:41.357191,5.0,Lorenzo Conforto,0,0,https://www.google.com/maps/contrib/100090656803002019295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNVBxcy1BRRAB,,3 years ago,2022-03-29 20:10:41.358876,5.0,ชูชาติ นิพรรัมย์,0,0,https://www.google.com/maps/contrib/107780273882393077302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3dDctVkl3EAE,,3 years ago,2022-03-29 20:10:41.360722,5.0,ธนพล วณิชลักษมี,0,0,https://www.google.com/maps/contrib/100445433849674767199/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnOGZ2WTdBRRAB,,3 years ago,2022-03-29 20:10:41.363446,5.0,surachat matulapelas,0,0,https://www.google.com/maps/contrib/115849227670043999526/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRaDhQQXRnRRAB,good,4 years ago,2022-03-29 20:10:41.366452,5.0,เชษฐา สุขมหาหลวง,0,0,https://www.google.com/maps/contrib/114288754733015399772/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRM0piakxBEAE,,4 years ago,2022-03-29 20:10:41.368451,4.0,Rang (RANG),0,0,https://www.google.com/maps/contrib/109208849941211576687/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBMlBqQ2pRRRAB,Friendly staffs,4 years ago,2022-03-29 20:10:41.371499,5.0,Supasit Pairojtanachai,0,0,https://www.google.com/maps/contrib/106691467877589476765/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3aFkzNk9nEAE,(Translated by Google) Air delivery  (Original) ที่รับส่งของทางอากาศ,4 years ago,2022-03-29 20:10:41.374299,5.0,sim za,0,0,https://www.google.com/maps/contrib/115996523460639854823/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnN2NMQmJREAE,(Translated by Google) Can you change the gate again? The door is very difficult to open. Prolonged to be fixed. …,4 years ago,2022-03-29 20:10:47.794598,1.0,Nana Patthumtani,0,0,https://www.google.com/maps/contrib/112237539673783412732/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnOU9qUTJBRRAB,(Translated by Google) good  (Original) ดีครับ,4 years ago,2022-03-29 20:10:47.796442,5.0,Pat Pong,0,0,https://www.google.com/maps/contrib/115597086737001979521/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSURBeEpsbhAB,,4 years ago,2022-03-29 20:10:47.798166,5.0,Samphan Seateaw,0,0,https://www.google.com/maps/contrib/110171493098100849431/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRZ3E3S1ZREAE,(Translated by Google) Submit  (Original) ส่งงานจ้า,4 years ago,2022-03-29 20:10:47.799635,4.0,Pad Punn,0,0,https://www.google.com/maps/contrib/115141726257985786152/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBOGFMVjRBRRAB,(Translated by Google) The entrance is a bit mysterious.  (Original) ทางเข้าลึกลับไปหน่อย,5 years ago,2022-03-29 20:10:47.801209,4.0,Ekasit Ja,0,0,https://www.google.com/maps/contrib/105918995941141292317/reviews?hl=en-US
