id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNHaDczUG93RRAB,,4 months ago,2022-03-28 17:12:45.110167,4.0,Marko Forsman,0,0,https://www.google.com/maps/contrib/106338013824102196545/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHdmVHVWpRRRAB,Horrible service. Incompetent,4 months ago,2022-03-28 17:12:45.111125,1.0,Gregor A,0,0,https://www.google.com/maps/contrib/116342733141381175978/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHLXRlYkxBEAE,"(Translated by Google) Delivery is very late. Items have arrived at the destination station since 9 o'clock in the morning, but will not send until 5:30 and still refuse to deliver. …",5 months ago,2022-03-28 17:12:45.112589,1.0,ヤオギ•707,0,0,https://www.google.com/maps/contrib/106126079188941688750/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2OF9UTWhnRRAB,,5 months ago,2022-03-28 17:12:45.113781,5.0,srithon srithon_panya@hotmail.com,0,0,https://www.google.com/maps/contrib/116631822025368156350/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2cl9PeG1nRRAB,(Translated by Google) very good service  (Original) บริการดีมากครับ,6 months ago,2022-03-28 17:12:45.115984,5.0,คณิน ปงจันตา,0,0,https://www.google.com/maps/contrib/103123530829159923316/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2aTZPdkdREAE,,6 months ago,2022-03-28 17:12:51.311600,4.0,Ilyas waree,0,0,https://www.google.com/maps/contrib/106016898296542016287/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2eGNLdGpBRRAB,"Good location and exceptionally helpful staff. Go Flash, watch out Kerry Flash is closing the competitive gap.",6 months ago,2022-03-28 17:12:51.312515,5.0,Jess,0,0,https://www.google.com/maps/contrib/117209182325478668159/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2aU11Q0hBEAE,,6 months ago,2022-03-28 17:12:51.313437,5.0,sararat khawpong,0,0,https://www.google.com/maps/contrib/106518668716659522350/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLcy1fUnJnRRAB,"(Translated by Google) Open every day. It's a dependency when other places are closed. Polite staff, fluent. Items arrive quickly. Review every time It's very good every time. …",7 months ago,2022-03-28 17:12:51.314342,5.0,Prapatsorn Patikulsila,0,0,https://www.google.com/maps/contrib/100797126796162022404/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhMHYtYS13RRAB,(Translated by Google) Said to deliver urgently but it's very slow from Tak-Chiang Mai it takes 2 days? once is enough …,7 months ago,2022-03-28 17:12:51.315288,1.0,ธรรมชาติ สร้างชีวิต,0,0,https://www.google.com/maps/contrib/117977423206567190229/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhNVlQTVNBEAE,,7 months ago,2022-03-28 17:12:51.316300,5.0,Chw Pn,0,0,https://www.google.com/maps/contrib/104233874957919261706/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhNXJpUWZREAE,"(Translated by Google) Terrible. I don't know which branch. Sent the book with a flash, the item received, the corner of the book is torn, the inside is wrinkled, very bad, very bad, very bad, not recommended! …",7 months ago,2022-03-28 17:12:51.317288,1.0,BB,0,0,https://www.google.com/maps/contrib/114615090712165356415/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxLXFEMnFRRRAB,"After complaining, I change my review because Flash Express management seems to listen to the customers. They called me twice from Bangkok and asked me details about what happened and apologized for it. I appreciate",8 months ago,2022-03-28 17:12:51.318195,4.0,Philippe Meunier,0,0,https://www.google.com/maps/contrib/104790679034567559049/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxdktpRlNnEAE,,8 months ago,2022-03-28 17:12:51.319078,5.0,Naybell @Com,0,0,https://www.google.com/maps/contrib/109891654429652489155/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxeE4zb2FREAE,,8 months ago,2022-03-28 17:12:51.319962,4.0,phat rc,0,0,https://www.google.com/maps/contrib/108072259325266991697/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxNjhDU3JRRRAB,(Translated by Google) Flash name but very slow service The delivery man always goes to the wrong house. Can't find the owner's house I left the stuff in someone else's house. Items must be delivered today. But I called in the evening and …,9 months ago,2022-03-28 17:12:57.601759,1.0,Pandora W. Boxs,0,0,https://www.google.com/maps/contrib/114114304443616135136/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLd1BQUHF3RRAB,,11 months ago,2022-03-28 17:12:57.602682,5.0,Sutee Insri,0,0,https://www.google.com/maps/contrib/106327259186289409399/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLaFpXRzBnRRAB,"(Translated by Google) The staff spoke very badly. If there is no receiver, someone else will accept it, it is not. Service work must be patient. I can't say how much time is wasted, if not ready, then resign. Talk to the dog, do not dab, …",11 months ago,2022-03-28 17:12:57.603579,1.0,Emmyna Yathi,0,0,https://www.google.com/maps/contrib/102493507328779568989/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5NWFEbmNBEAE,(Translated by Google) fast  (Original) รวดเร็วทันใจ,a year ago,2022-03-28 17:12:57.604490,5.0,ประสพโชค แก่นเรณู,0,0,https://www.google.com/maps/contrib/102203649051815237329/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5NmE3OFZnEAE,,a year ago,2022-03-28 17:12:57.605449,5.0,Kittisak ROJ,0,0,https://www.google.com/maps/contrib/102172312765506748872/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5N1BYb3FRRRAB,,a year ago,2022-03-28 17:12:57.606346,4.0,Chanwit Tunsiri,0,0,https://www.google.com/maps/contrib/112836491568842594008/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5dGJuRzNBRRAB,(Translated by Google) Staff gave good and friendly advice. The service fee is cheaper than competitors. …,a year ago,2022-03-28 17:12:57.607263,5.0,Dhananjaya Dhananjayananda,0,0,https://www.google.com/maps/contrib/117174322109208810634/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTMjd2dGZ3EAE,,a year ago,2022-03-28 17:12:57.608176,3.0,คณาธิป กันสิทธิ์,0,0,https://www.google.com/maps/contrib/117006006581251849625/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTaFpiTXRBRRAB,,a year ago,2022-03-28 17:12:57.609083,3.0,Supoj,0,0,https://www.google.com/maps/contrib/103040343770100831367/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTcWV2bThRRRAB,(Translated by Google) good service  (Original) บริการดีค่ะ,a year ago,2022-03-28 17:12:57.609998,5.0,Lyla Jane,0,0,https://www.google.com/maps/contrib/103185837871550967408/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTbnNDSmlRRRAB,"(Translated by Google) Very good service, fast delivery, very cheap.  (Original) …",a year ago,2022-03-28 17:13:03.947759,5.0,Kanchit Samerchure,0,0,https://www.google.com/maps/contrib/106220192979808550161/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpeHBTOGVBEAE,"(Translated by Google) The staff has no responsibility at all, so I tell them not to throw things upside down right in front of your eyes. …",a year ago,2022-03-28 17:13:03.948777,1.0,053ChemicalBrothers Barber shop,0,0,https://www.google.com/maps/contrib/108807466022171669442/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcmJpVzlBRRAB,(Translated by Google) Good service staff 💕👍🏻  (Original) พนักงานบริการดีค่ะ💕👍🏻,a year ago,2022-03-28 17:13:03.949741,5.0,Ganiga Sirikom,0,0,https://www.google.com/maps/contrib/107664329765015962566/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeXRmLVN3EAE,,a year ago,2022-03-28 17:13:03.951012,5.0,Prite SK,0,0,https://www.google.com/maps/contrib/105790259181886781568/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDeXVxVHpRRRAB,,a year ago,2022-03-28 17:13:03.951938,4.0,Iamsuk Pornwut,0,0,https://www.google.com/maps/contrib/118169427298244062270/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDNk9PZXdnRRAB,"(Translated by Google) Convenient, fast, affordable  (Original) สะดวกรวดเร็วราคาประหยัด",a year ago,2022-03-28 17:13:03.952841,5.0,Thanet Tangthamnitikul,0,0,https://www.google.com/maps/contrib/104483367568332806328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDal9yNjh3RRAB,(Translated by Google) Support staff And give good advice ^^  (Original) …,a year ago,2022-03-28 17:13:03.953779,5.0,Supamas Boonpa,0,0,https://www.google.com/maps/contrib/102323065030616690734/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDc2J6S3ZBRRAB,,a year ago,2022-03-28 17:13:03.954656,5.0,Apichai Khuntayana,0,0,https://www.google.com/maps/contrib/109386206105456812158/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDOXFXcmZREAE,The lady with glass always typed in the wrong name of receiver’s address which could ruin the whole delivery system. No apology accept as well. Absolutely poor customer service.,a year ago,2022-03-28 17:13:03.955529,1.0,Idle_ Gaming,0,0,https://www.google.com/maps/contrib/105233077397902060249/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDNG9qbmRBEAE,(Translated by Google) near  (Original) ใกล้,a year ago,2022-03-28 17:13:03.956432,5.0,sakkaphat kanpothi,0,0,https://www.google.com/maps/contrib/110124936731112773870/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4LThpMnNnRRAB,(Translated by Google) I think the service is good and the people who matter a lot are also very concerned. There is no parking lot. There is an acre. In the country land …,a year ago,2022-03-28 17:13:10.307691,5.0,GG Hold up,0,0,https://www.google.com/maps/contrib/103579122979654822088/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4dTdLLWdRRRAB,"(Translated by Google) Fast delivery, cheap with parking in front of the shop (with temple) …",a year ago,2022-03-28 17:13:10.308639,4.0,Tanapat Kahabodeekanokkul,0,0,https://www.google.com/maps/contrib/112882804505417916396/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4dGYtNUxBEAE,,a year ago,2022-03-28 17:13:10.309536,1.0,Nan Yin,0,0,https://www.google.com/maps/contrib/117504798528901987213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4aWFTYzZBRRAB,(Translated by Google) Very good  (Original) ดีมากคร,a year ago,2022-03-28 17:13:10.310409,5.0,Yusuf Yang,0,0,https://www.google.com/maps/contrib/102108820820371840964/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4b2Z6NVVBEAE,poor service.,a year ago,2022-03-28 17:13:10.311349,1.0,nock,0,0,https://www.google.com/maps/contrib/111295843049274247410/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4LXZmX1lnEAE,,a year ago,2022-03-28 17:13:10.312324,1.0,Worawoot Sripoom,0,0,https://www.google.com/maps/contrib/105144189407860695359/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdFBTU0FREAE,(Translated by Google) Poor  (Original) แย่ฉิปหาย,a year ago,2022-03-28 17:13:10.313378,1.0,Navanit Glinpradid,0,0,https://www.google.com/maps/contrib/106517838083655673295/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNE1YTFZBEAE,,a year ago,2022-03-28 17:13:10.314311,4.0,ca shop เชียงใหม่,0,0,https://www.google.com/maps/contrib/106618380500755547050/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjeDhDSkFnEAE,(Translated by Google) There is nothing ready for this company.  (Original) …,a year ago,2022-03-28 17:13:10.315222,1.0,Jinfeng Tanji,0,0,https://www.google.com/maps/contrib/106682486610067116588/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjbGZmTjBnRRAB,"(Translated by Google) Hui Chui Toh, at the center, there is no one, there is only a system to wait. Unable to check status …",2 years ago,2022-03-28 17:13:10.316128,1.0,Mini Bird,0,0,https://www.google.com/maps/contrib/100210600083328454594/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjbWF6N1FREAE,(Translated by Google) Good service staff Very attentive to customers  (Original) …,2 years ago,2022-03-28 17:13:16.627147,5.0,Amakusa Ginz,0,0,https://www.google.com/maps/contrib/112263570623539003579/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNbk1TNC1BRRAB,(Translated by Google) Finding a parking lot is very difficult.  (Original) หาที่จอดรถยากมากครับ,2 years ago,2022-03-28 17:13:16.628097,2.0,เต้ อาสา ปันสุข,0,0,https://www.google.com/maps/contrib/112956454193782431227/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNdWZDcjl3RRAB,,2 years ago,2022-03-28 17:13:16.628989,1.0,Kittipat,0,0,https://www.google.com/maps/contrib/108414983969555547859/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNZ2QtTTJ3RRAB,(Translated by Google) Call. No one can answer. Why have a number?  (Original) …,2 years ago,2022-03-28 17:13:16.629873,1.0,Kodchaporn Yatmitnoon,0,0,https://www.google.com/maps/contrib/100079193427299588141/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMFpIOHdBRRAB,,2 years ago,2022-03-28 17:13:16.630763,4.0,Rich Channal,0,0,https://www.google.com/maps/contrib/113297380278149953846/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbEw3dGxRRRAB,,2 years ago,2022-03-28 17:13:16.631590,5.0,FlashKung Hp4,0,0,https://www.google.com/maps/contrib/110042081464197626528/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrNzV5RklBEAE,(Translated by Google) Use the service of flash. There is a problem of being open to eat Call to call center Said to manage There appears to be a call to the customer. Said that he didn't know about not doing Solve this problem? You work …,2 years ago,2022-03-28 17:13:16.632590,1.0,Nongnaphat Thanateeraporn,0,0,https://www.google.com/maps/contrib/104676132309619810718/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrcmE3Tnh3RRAB,(Translated by Google) Fast delivery. Open daily. Affordable.  (Original) …,2 years ago,2022-03-28 17:13:16.633596,5.0,Panithan Uthathin,0,0,https://www.google.com/maps/contrib/102385883067580716928/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrc2JIZ3RRRRAB,,2 years ago,2022-03-28 17:13:16.634634,1.0,THA KAD,0,0,https://www.google.com/maps/contrib/107274792213360953628/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZNGYzLTZBRRAB,(Translated by Google) Telephone service is not okay. There is no staff to answer the call. …,2 years ago,2022-03-28 17:13:16.635595,1.0,Front Office,0,0,https://www.google.com/maps/contrib/105983528490860883951/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZbHJERmdBRRAB,(Translated by Google) The service was bad and very sloppy.  (Original) บริการได้ห่วยและชุ่ยมาก,2 years ago,2022-03-28 17:13:23.011158,1.0,Charuwan Chuysongkaeo,0,0,https://www.google.com/maps/contrib/108393196252506184779/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZNHV6azZ3RRAB,,2 years ago,2022-03-28 17:13:23.012084,1.0,Hong-21-601,0,0,https://www.google.com/maps/contrib/104494991878513573249/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZaDVuQUpBEAE,,2 years ago,2022-03-28 17:13:23.012971,4.0,Deacho Jaipucdee,0,0,https://www.google.com/maps/contrib/104883315477194730563/reviews?hl=en-US
